"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","2.90534e+008",2022,"BWA: 82,938,1055G:63,155,000LTE:130,047,5053G(including PHS):14,393,750As of Dec.2022","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","40592",2010,"","ITU research based on GSMA.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","856312",2013,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","1.08669e+006",2014,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","1.50536e+006",2015,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","1.58933e+006",2016,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","1.41222e+006",2017,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","1.50231e+006",2018,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","1.63074e+006",2019,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","1.74198e+006",2020,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","1.73818e+006",2021,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",122,"JAM","Jamaica","1.88496e+006",2022,"","Office of Utilities Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","0",2007,"","Telecommunications Regulatory commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","0",2008,"","Telecommunications Regulatory commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","0",2009,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","6500",2010,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","312209",2011,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","691619",2012,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","4.87348e+006",2013,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","5.01544e+006",2014,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","6.38268e+006",2015,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","6.87109e+006",2016,"","The Telecommunications Regulatory Commission of Jordan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","8.33388e+006",2017,"","The Telecommunications Regulatory Commission of Jordan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","8.73176e+006",2018,"","The Telecommunications Regulatory Commission of Jordan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","7.77877e+006",2019,"","The Telecommunications Regulatory Commission of Jordan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","6.98789e+006",2020,"","The Telecommunications Regulatory Commission of Jordan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","7.27556e+006",2021,"","The Telecommunications Regulatory Commission of Jordan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",124,"JOR","Jordan","7.62564e+006",2022,"","The Telecommunications Regulatory Commission of Jordan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",125,"KEN","Kenya","82697",2010,"","Communications Commission of Kenya (CCK).","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",125,"KEN","Kenya","182873",2011,"","Communications Commission of Kenya","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",125,"KEN","Kenya","948847",2012,"","Communications Commission of Kenya","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",125,"KEN","Kenya","2.3416e+006",2013,"","CCK.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",125,"KEN","Kenya","4.07585e+006",2014,"","Communications Authority  of Kenya","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
